Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8829,0.6388306372959855,0.04674370516799894,0.3427871712319922,0.04674370516799894,0.6855743424639844,0.0021813729078399508,0.0,0.0,0.00015581235055999647,0.0023371852583999467
6572,0.9798050370609951,0.030991400199009575,0.05959884653655688,0.0,0.18833235505551973,0.0002383953861462275,0.0002622349247608503,0.0,0.00011919769307311376,0.0006198280039801915
8920,0.7983345927154242,0.38253532567614074,0.28274350158671274,0.04989591204471401,0.36590335499456944,0.0018295167749728472,0.0004989591204471401,0.0,0.00016631970681571338,0.0024947956022357007
9139,0.966077191339292,0.10635712198230739,0.1772618699705123,0.062041654489679306,0.14180949597640985,0.0006204165448967931,0.0004431546749262808,0.0,0.0001772618699705123,0.0012408330897935862
15845,0.9962125629686763,0.03893990474144663,0.07138982535931881,0.009734976185361658,0.02920492855608497,0.0,0.0,6.489984123574438e-05,0.0,6.489984123574438e-05
5285,0.9822195437382507,0.05710578742664248,0.15989620479459896,0.0,0.07994810239729948,0.0028552893713321243,0.0010279041736795647,0.0,0.00011421157485328498,0.003997405119864974
13224,0.8427945044327552,0.04984268574602316,0.03171807274746928,0.018124612998553873,0.5346760834573393,0.00013593459748915406,9.062306499276938e-05,0.0,0.0,0.00022655766248192344
15133,0.9984729491136843,0.030753786933686376,0.04510555416940668,0.0020502524622457584,0.008201009848983034,0.0,0.0,4.1005049244915164e-05,0.0,4.1005049244915164e-05
5274,0.9674641995408264,0.012246382272668688,0.024492764545337376,0.01530797784083586,0.2510508365897081,0.0,0.0,0.00107155844885851,0.0,0.00107155844885851
8383,0.9782919880768461,0.027024640554609007,0.08107392166382703,0.043239424887374416,0.18376755577134127,0.0006485913733106162,0.00021619712443687208,0.0,0.0,0.0009188377788567064
4081,0.9424092840360332,0.008242646799148979,0.05495097866099319,0.008242646799148979,0.32970587196595913,0.0012089215305418502,2.7475489330496597e-05,0.0,0.00010990195732198639,0.0013462989771943332
8692,0.8437468436221285,0.07150396979848546,0.08103783243828352,0.03813545055919225,0.5243624451888934,0.0006673703847858643,0.0,0.0,4.766931319899031e-05,0.000762709011183845
4572,0.5394406297269597,0.07356008587185814,0.514920601103007,0.0,0.6620407728467232,0.005394406297269597,0.003923204579832434,0.0,0.0009808011449581086,0.010298412022060138
8453,0.9954709575335605,0.02173517374527425,0.052164416988658195,0.019561656370746822,0.07389959073393244,0.0,0.0002825572586885652,0.0,6.520552123582274e-05,0.0003694979536696622
3323,0.978848534482819,0.050981694504313495,0.16314142241380317,0.0,0.11215972790948968,0.004486389116379587,0.0016314142241380318,0.0,0.00010196338900862699,0.006219766729526246
2853,0.9500433845832347,0.0457852233534089,0.057231529191761124,0.034338917515056674,0.3014193870766086,0.0001907717639725371,0.00015261741117802966,0.002327415520464952,3.8154352794507415e-05,0.002747113401204534
9486,0.9906944963032112,0.06429285816717004,0.06721526081113231,0.0,0.09936168989471734,0.00017534415863773649,0.00017534415863773649,0.0,2.922402643962275e-05,0.0003799123437150957
6098,0.9922930889603141,0.03590534203474821,0.026112976025271423,0.03264122003158928,0.11098014810740356,0.0005222595205054285,0.0003590534203474821,0.0,6.528244006317857e-05,0.0009465953809160891
10506,0.9746496675165547,0.006370259264814083,0.04671523460863661,0.0,0.21871223475861684,0.0002123419754938028,0.0,0.0,2.1234197549380277e-05,0.0002123419754938028
8539,0.9529969681684175,0.04667740252253474,0.06612632024025754,0.011669350630633684,0.2917337657658421,0.0003111826834835649,0.00023338701261267368,0.0,7.779567087089123e-05,0.0006223653669671298
1432,0.986806512232365,0.0018796314518711717,0.04887041774865046,0.007518525807484687,0.15412977905343608,0.0008834267823794506,0.0009586120404542975,0.0005262968065239281,0.00016916683066840545,0.0025562987745447936
13977,0.9550822973411583,0.04040732796443362,0.04040732796443362,0.01836696725656074,0.29019808265365965,7.346786902624295e-05,3.673393451312148e-05,0.0,0.0,0.0001469357380524859
8898,0.9541637478754225,0.011413441960232326,0.036523014272743445,0.006848065176139396,0.2967494909660405,0.0002510957231251112,9.130753568185861e-05,0.0,0.0,0.0003424032588069698
12938,0.9620413470791359,0.0360765505154676,0.2525358536082732,0.08417861786942439,0.04810206735395679,0.0,0.0,0.00060127584192446,0.0,0.00060127584192446
15136,0.9761450451239903,0.01687858867649551,0.03938337357848952,0.028130981127492512,0.21098235845619384,5.6261962254985025e-05,0.0,0.0,0.0,5.6261962254985025e-05
9420,0.9938522344949139,0.07007932422720546,0.07645017188422415,0.006370847657018679,0.038225085942112075,0.00025483390628074716,6.370847657018679e-05,9.556271485528017e-05,3.1854238285093395e-05,0.0004141050977062141
12794,0.9892402906128449,0.10643724645834407,0.04382710148284756,0.05008811598039721,0.07513217397059582,0.0,0.0,0.0003756608698529791,0.0,0.0003756608698529791
7011,0.9687618856205196,0.012288734278484391,0.03072183569621098,0.0,0.24577468556968785,0.00036866202835453174,0.00010240611898736993,0.0,2.0481223797473987e-05,0.0004710681473419017
10404,0.862666237965888,0.25767952562617435,0.1904587798106506,0.08962766108736499,0.3809175596213012,0.0008962766108736498,0.00022406915271841246,0.0,0.0,0.0012323803399512687
12664,0.8647367560076117,0.013372217876406366,0.08469071321724032,0.008914811917604244,0.49477206142703556,0.0,0.0,0.0002674443575281273,0.0,0.0002674443575281273
7513,0.8933954117803036,0.006427305120721608,0.147828017776597,0.0,0.4242021379676262,0.0010283688193154575,0.00019281915362164825,0.0,6.427305120721609e-05,0.0012854610241443219
9073,0.9808794059303871,0.002629703501153853,0.06311288402769247,0.0,0.1840792450807697,0.0,0.0,0.00036815849016153944,0.0,0.00036815849016153944
3598,0.7669861446619516,0.08849840130714826,0.13569754867096068,0.041299253943335855,0.6194888091500378,0.0007669861446619516,0.0005309904078428895,0.0015929712235286688,0.00035399360522859303,0.0033039403154668688
8423,0.929324622040495,0.05768221791975487,0.02563654129766883,0.03525024428429464,0.36211614582957224,0.0,0.0,0.0005447765025754627,0.0,0.0005447765025754627
1107,0.9702476195294366,0.12255759404582357,0.1736232582315834,0.02042626567430393,0.11234446120867161,0.009804607523665887,0.0012255759404582358,0.005515091732062062,0.0004085253134860786,0.01695380050967226
5230,0.9353523661481681,0.032915625788205324,0.043887501050940435,0.027429688156837773,0.3483570395918397,0.0004937343868230799,0.00038401563419572884,0.0,0.00013714844078418888,0.0009874687736461597
9544,0.021942136805700268,0.0658264104171008,0.4169005993083051,0.10971068402850134,0.899627609033711,0.002194213680570027,0.00021942136805700268,0.0,0.00021942136805700268,0.002852477784741035
6001,0.9569471615830079,0.03357709338887747,0.05596182231479578,0.011192364462959157,0.28260720268971873,0.0003637518450461726,0.00027980911157397896,8.394273347219367e-05,8.394273347219367e-05,0.0008114464235645388
13420,0.9466261372730035,0.025310859285374424,0.055683890427823735,0.007593257785612327,0.3163857410671803,0.0001012434371414977,0.0,0.0,0.0,0.0001265542964268721
7496,0.9691409788079683,0.029304478840845697,0.05442260356157058,0.002093177060060407,0.23862218484688638,0.0002093177060060407,0.0001465223942042285,0.0,6.27953118018122e-05,0.0004395671826126854
12548,0.93577200636035,0.013720997160708943,0.04390719091426862,0.027441994321417886,0.3485133278820072,0.00010976797728567155,5.488398864283577e-05,0.0,0.0,0.00016465196592850732
10203,0.9775302100579143,0.0074620626721978184,0.049747084481318794,0.017411479568461577,0.20396304637340704,0.0,0.0,0.00027360896464725335,0.0,0.00027360896464725335
16115,0.0,0.2189139571663809,0.3648565952773015,0.01459426381109206,0.9048443562877078,0.0,0.0,0.0001459426381109206,0.0,0.0001459426381109206
15272,0.9963214397105404,0.05351087016348171,0.06370341686128775,0.02038509339561208,0.00254813667445151,0.0,5.09627334890302e-05,0.0,0.0,5.09627334890302e-05
8355,0.696392054869593,0.1160653424782655,0.12767187672609207,0.017409801371739825,0.696392054869593,0.0009285227398261241,0.0,0.0,5.8032671239132754e-05,0.0009865554110652568
9134,0.2280777112762672,0.17302447062337512,0.14943022462927852,0.07078273798228982,0.9437698397638643,0.0008651223531168757,0.00015729497329397738,0.0,7.864748664698869e-05,0.0011010648130578419
249,0.9989104351098739,0.025288871774933514,0.027396277756177975,0.021074059812444597,0.014751841868711217,0.005605699910110263,0.002718553715805353,2.1074059812444597e-05,0.0009694067513724515,0.009293660377288068
15135,0.9982054369548241,0.033181344164703294,0.04977201624705494,0.0,0.0027651120137252745,2.7651120137252746e-05,2.7651120137252746e-05,0.0,0.0,5.530224027450549e-05
9645,0.9740725339575682,0.06667758416971449,0.04058635558156534,0.017394152392099432,0.21162885410387644,0.00026091228588149147,8.697076196049717e-05,0.0,0.0,0.00037687330182882106
12672,0.9887054776763713,0.00904993572243818,0.00904993572243818,0.0,0.14932393942022998,0.0,0.0,0.0001357490358365727,0.0,0.0001357490358365727
5875,0.9812229047247047,0.01574154392606478,0.11019080748245347,0.005247181308688261,0.15741543926064783,0.0014692107664327132,0.0,0.0,0.00010494362617376521,0.001574154392606478
6876,0.9403450875029782,0.040736971299768006,0.047526466516396006,0.033947476083140006,0.3326852656147721,0.00040736971299768003,0.00030552728474826006,0.0,0.00010184242824942001,0.0008147394259953601
9188,0.9972037893832282,0.010653886638709703,0.03622321457161299,0.008523109310967761,0.06392331983225821,0.00021307773277419405,8.523109310967761e-05,0.0,0.0,0.0002983088258838717
2597,0.9910302295054362,0.02789015655268582,0.040905562943939204,0.018593437701790547,0.1227166888318176,9.296718850895274e-05,0.0005578031310537164,0.0005392096933519258,0.00029749500322864874,0.0014688815784414534
2733,0.9761559152300462,0.023149942653676984,0.038583237756128305,0.0077166475512256616,0.2122078076587057,0.00040512399643934723,0.0,0.0,0.0010417474194154644,0.0014468714158548115
11954,0.9459198346930475,0.04991661396797084,0.0474207832695723,0.0049916613967970844,0.31697049869661487,0.00014974984190391252,0.0,0.0,2.4958306983985423e-05,0.00017470814888789798
117,0.5591777509896447,0.08914427914327669,0.06483220301329214,0.03241610150664607,0.8185065630428132,0.0261760019666167,0.019044459635154568,0.007617783854061826,0.0024312076129984553,0.05526945306883155
2803,0.9795511078799978,0.08785211729865451,0.09224472316358723,0.043926058649327256,0.14934859940771267,0.002767341694907617,0.00017570423459730902,0.0,0.0002635563518959635,0.0032066022814008894
3749,0.9252618847150003,0.18847927281231486,0.20561375215888894,0.0,0.2570171901986112,0.0027415166954518526,0.0014564307444587968,0.0,0.0003426895869314816,0.004626309423575002
185,0.9814475391503247,0.009280827793383685,0.013921241690075527,0.009280827793383685,0.19025696976436554,0.005777315301381344,0.0022738028093790027,0.0036427249089030964,0.0003480310422518882,0.012041874061915332
15696,0.9760361861564472,0.013407090469181966,0.04290268950138229,0.021451344750691145,0.21183202941307505,2.6814180938363933e-05,0.0,0.0,0.0,5.3628361876727865e-05
5535,0.9767142555342035,0.03488265198336441,0.019026901081835135,0.025369201442446844,0.20929591190018648,0.0,0.0,0.0009830565558948154,6.342300360611712e-05,0.0010464795595009325
15984,0.6069251646841114,0.14280592110214385,0.24991036192875177,0.0,0.7408057157173713,0.0,0.0,8.925370068883991e-05,0.0,8.925370068883991e-05
5141,0.9252703844387884,0.15239747508403573,0.2939094162334975,0.0,0.18505407688775768,0.001197408732803138,0.0019593961082233166,0.00021771067869147962,0.0006531320360744389,0.004027647555792373
4857,0.9932946787482722,0.06746907251875056,0.026237972646180774,0.026237972646180774,0.08621048155173683,0.0,0.0,0.0014993127226389014,0.0,0.0014993127226389014
12577,0.8206933874816781,0.013989091832074058,0.10258667343520976,0.05129333671760488,0.5595636732829623,0.00023315153053456763,0.0,0.0,0.0,0.00027978183664148113
773,0.9969894909565759,0.0062182296733258365,0.0456003509377228,0.0,0.06218229673325837,0.0019276511987310094,0.002010560927708687,4.145486448883891e-05,0.00043527607713280856,0.004394215635816925
14982,0.9957229967515857,0.030112590627568117,0.04015012083675749,0.014052542292865122,0.07628522958983923,0.0,0.0,4.015012083675749e-05,0.0,4.015012083675749e-05
2832,0.7725812280499669,0.08132433979473336,0.15103091676164765,0.04066216989736668,0.6099325484605002,0.0018588420524510482,0.0012779539110600955,0.00046471051311276204,0.0005808881413909525,0.004182394618014858
3068,0.9690368885718955,0.05802616099232907,0.06963139319079488,0.014506540248082268,0.22920333591969982,0.0,0.0,0.0019148633127468594,0.0,0.0019148633127468594
3371,0.7020676980787293,0.48267154242912635,0.48267154242912635,0.13163769338976175,0.15357730895472202,0.005484903891240072,0.0061430923581888815,0.0,0.0013163769338976174,0.013163769338976174
3839,0.962458510066965,0.04752881531194889,0.05545028453060704,0.0,0.2614084842157189,0.0007129322296792333,0.0005545028453060705,0.0006337175374926518,0.00019803673046645372,0.0020595819968511186
4531,0.9845904772405337,0.1144872647954109,0.12593599127495197,0.0,0.040070542678393814,0.0013738471775449307,0.0008586544859655817,0.0,0.0002289745295908218,0.002461476193101334
14766,0.9868502583055931,0.0720733334717568,0.1441466669435136,0.005544102574750524,0.011088205149501047,0.0,0.0,0.0001663230772425157,0.0,0.0001663230772425157
9554,0.2722517973269315,0.09608886964479935,0.24022217411199837,0.1601481160746656,0.9128442616255937,0.0016014811607466559,0.0004804443482239967,0.0,0.0,0.0020819255089706526
2693,0.955949009011283,0.21986827207259507,0.15295184144180526,0.05735694054067698,0.10515439099124112,0.0034414164324406186,0.003632606234242875,0.0,0.0002867847027033849,0.00726521246848575
6026,0.9906907615787185,0.016615358684758382,0.02076919835594798,0.012461519013568786,0.13292286947806706,0.0004776915621868035,0.00012461519013568786,0.0,0.0,0.0006023067523224913
10313,0.9337335937000631,0.07594962245407212,0.04020862365215583,0.049143873352634905,0.3440071134684443,0.0,0.0,0.000491438733526349,0.0,0.000491438733526349
